vendor_id,quarter,segment,tier,composite,accel_flag,stall_flag,jobs_pct,web_pct,spend_pct,jobs_present,web_present,spend_present
V0425,2024Q1,ai_infrastructure,C,63.46153846153847,False,False,,76.92307692307693,,False,True,False
V0425,2024Q2,ai_infrastructure,C,40.38461538461539,False,True,,30.76923076923077,,False,True,False
V0425,2024Q3,ai_infrastructure,C,30.76923076923077,False,True,,11.538461538461538,,False,True,False
V0425,2024Q4,ai_infrastructure,C,57.69230769230769,True,False,,65.38461538461539,,False,True,False
V0425,2025Q1,ai_infrastructure,C,31.0,False,False,,12.0,,False,True,False
V0425,2025Q2,ai_infrastructure,C,67.0,True,False,,84.0,,False,True,False
V0425,2025Q3,ai_infrastructure,C,55.0,False,False,,60.0,,False,True,False
V0425,2025Q4,ai_infrastructure,C,41.0,False,True,,32.0,,False,True,False
V0426,2023Q1,ai_infrastructure,C,50.0,False,False,,,,False,True,False
V0426,2023Q2,ai_infrastructure,C,61.53846153846153,False,False,,73.07692307692307,,False,True,False
V0426,2023Q3,ai_infrastructure,C,46.15384615384615,False,False,,42.30769230769231,,False,True,False
V0426,2023Q4,ai_infrastructure,C,51.92307692307692,False,False,,53.84615384615385,,False,True,False
V0426,2024Q1,ai_infrastructure,C,50.0,False,False,,50.0,,False,True,False
V0426,2024Q2,ai_infrastructure,C,36.53846153846154,False,False,,23.076923076923077,,False,True,False
V0426,2024Q3,ai_infrastructure,C,44.23076923076923,False,False,,38.46153846153847,,False,True,False
V0426,2024Q4,ai_infrastructure,C,40.38461538461539,False,False,,30.76923076923077,,False,True,False
V0426,2025Q1,ai_infrastructure,C,65.0,True,False,,80.0,,False,True,False
V0426,2025Q2,ai_infrastructure,C,41.0,False,False,,32.0,,False,True,False
V0426,2025Q3,ai_infrastructure,C,39.0,False,False,,28.000000000000004,,False,True,False
V0426,2025Q4,ai_infrastructure,C,63.0,True,False,,76.0,,False,True,False
V0427,2023Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0427,2023Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0427,2023Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0427,2023Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0427,2024Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0427,2024Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0427,2024Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0427,2024Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0427,2025Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0427,2025Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0427,2025Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0427,2025Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0428,2023Q1,ai_infrastructure,C,50.0,False,False,,,,True,False,False
V0428,2023Q2,ai_infrastructure,C,50.0,False,False,,,,True,False,False
V0428,2023Q3,ai_infrastructure,C,50.0,False,False,,,,True,False,False
V0428,2023Q4,ai_infrastructure,C,37.5,False,False,25.0,,,True,False,False
V0428,2024Q1,ai_infrastructure,C,46.42857142857143,False,False,42.857142857142854,,,True,False,False
V0428,2024Q2,ai_infrastructure,C,60.714285714285715,True,False,71.42857142857143,,,True,False,False
V0428,2024Q3,ai_infrastructure,C,64.28571428571428,False,False,78.57142857142857,,,True,False,False
V0428,2024Q4,ai_infrastructure,C,35.714285714285715,False,True,21.428571428571427,,,True,False,False
V0428,2025Q1,ai_infrastructure,C,71.42857142857143,True,False,92.85714285714286,,,True,False,False
V0428,2025Q2,ai_infrastructure,C,75.0,True,False,100.0,,,True,False,False
V0428,2025Q3,ai_infrastructure,C,75.0,False,False,100.0,,,True,False,False
V0428,2025Q4,ai_infrastructure,C,75.0,False,False,100.0,,,True,False,False
V0429,2023Q1,ai_infrastructure,C,50.0,False,False,,,,False,True,False
V0429,2023Q2,ai_infrastructure,C,32.69230769230769,False,False,,15.384615384615385,,False,True,False
V0429,2023Q3,ai_infrastructure,C,67.3076923076923,True,False,,84.61538461538461,,False,True,False
V0429,2023Q4,ai_infrastructure,C,36.53846153846154,False,False,,23.076923076923077,,False,True,False
V0429,2024Q1,ai_infrastructure,C,44.23076923076923,False,False,,38.46153846153847,,False,True,False
V0429,2024Q2,ai_infrastructure,C,59.61538461538461,True,False,,69.23076923076923,,False,True,False
V0429,2024Q3,ai_infrastructure,C,55.769230769230774,False,False,,61.53846153846154,,False,True,False
V0429,2024Q4,ai_infrastructure,C,48.07692307692308,False,False,,46.15384615384615,,False,True,False
V0429,2025Q1,ai_infrastructure,C,61.0,False,False,,72.0,,False,True,False
V0429,2025Q2,ai_infrastructure,C,31.0,False,True,,12.0,,False,True,False
V0429,2025Q3,ai_infrastructure,C,69.0,True,False,,88.0,,False,True,False
V0429,2025Q4,ai_infrastructure,C,51.0,False,False,,52.0,,False,True,False
V0430,2023Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0430,2023Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0430,2023Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0430,2023Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0430,2024Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0430,2024Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0430,2024Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0430,2024Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0430,2025Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0430,2025Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0430,2025Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0430,2025Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0431,2023Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0431,2023Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0431,2023Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0431,2023Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0431,2024Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0431,2024Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0431,2024Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0431,2024Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0431,2025Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0431,2025Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0431,2025Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0431,2025Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0432,2023Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0432,2023Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0432,2023Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0432,2023Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0432,2024Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0432,2024Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0432,2024Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0432,2024Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0432,2025Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0432,2025Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0432,2025Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0432,2025Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0433,2023Q1,ai_infrastructure,C,50.0,False,False,,,,True,False,False
V0433,2023Q2,ai_infrastructure,C,50.0,False,False,,,,True,False,False
V0433,2023Q3,ai_infrastructure,C,50.0,False,False,,,,True,False,False
V0433,2023Q4,ai_infrastructure,C,60.714285714285715,False,False,71.42857142857143,,,True,False,False
V0433,2024Q1,ai_infrastructure,C,50.0,False,False,50.0,,,True,False,False
V0433,2024Q2,ai_infrastructure,C,53.57142857142857,False,False,57.14285714285714,,,True,False,False
V0433,2024Q3,ai_infrastructure,C,42.85714285714286,False,False,35.714285714285715,,,True,False,False
V0433,2024Q4,ai_infrastructure,C,53.57142857142857,False,False,57.14285714285714,,,True,False,False
V0433,2025Q1,ai_infrastructure,C,50.0,False,False,50.0,,,True,False,False
V0433,2025Q2,ai_infrastructure,C,53.57142857142857,False,False,57.14285714285714,,,True,False,False
V0433,2025Q3,ai_infrastructure,C,50.0,False,False,50.0,,,True,False,False
V0433,2025Q4,ai_infrastructure,C,60.714285714285715,False,False,71.42857142857143,,,True,False,False
V0434,2023Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0434,2023Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0434,2023Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0434,2023Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0434,2024Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0434,2024Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0434,2024Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0434,2024Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0434,2025Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0434,2025Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0434,2025Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0434,2025Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0435,2023Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0435,2023Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0435,2023Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0435,2023Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0435,2024Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0435,2024Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0435,2024Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0435,2024Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0435,2025Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0435,2025Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0435,2025Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0435,2025Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0436,2023Q1,ai_infrastructure,A,50.0,False,False,,,,True,True,True
V0436,2023Q2,ai_infrastructure,A,70.76923076923077,False,False,,50.0,80.0,True,True,True
V0436,2023Q3,ai_infrastructure,A,77.8698224852071,True,False,,73.07692307692307,80.0,True,True,True
V0436,2023Q4,ai_infrastructure,A,37.38461538461539,False,True,14.285714285714285,26.923076923076923,60.0,True,True,True
V0436,2024Q1,ai_infrastructure,A,68.07692307692308,False,False,28.57142857142857,65.38461538461539,100.0,True,True,True
V0436,2024Q2,ai_infrastructure,A,40.442307692307686,False,False,39.285714285714285,88.46153846153845,20.0,True,True,True
V0436,2024Q3,ai_infrastructure,A,39.63461538461539,False,False,17.857142857142858,76.92307692307693,40.0,True,True,True
V0436,2024Q4,ai_infrastructure,A,43.57692307692308,False,False,64.28571428571429,15.384615384615385,40.0,True,True,True
V0436,2025Q1,ai_infrastructure,A,67.4,True,False,85.71428571428571,52.0,60.0,True,True,True
V0436,2025Q2,ai_infrastructure,A,71.4,True,False,71.42857142857143,52.0,80.0,True,True,True
V0436,2025Q3,ai_infrastructure,A,47.15,False,False,39.285714285714285,32.0,60.0,True,True,True
V0436,2025Q4,ai_infrastructure,A,71.1,False,False,35.714285714285715,68.0,100.0,True,True,True
V0437,2023Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0437,2023Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0437,2023Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0437,2023Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0437,2024Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0437,2024Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0437,2024Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0437,2024Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0437,2025Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0437,2025Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0437,2025Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0437,2025Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0438,2023Q1,ai_infrastructure,B,50.0,False,False,,,,True,False,True
V0438,2023Q2,ai_infrastructure,B,20.0,False,False,,,20.0,True,False,True
V0438,2023Q3,ai_infrastructure,B,20.0,False,True,,,20.0,True,False,True
V0438,2023Q4,ai_infrastructure,B,75.0,True,False,42.857142857142854,,100.0,True,False,True
V0438,2024Q1,ai_infrastructure,B,60.0,False,False,85.71428571428571,,40.0,True,False,True
V0438,2024Q2,ai_infrastructure,B,73.125,False,False,64.28571428571429,,80.0,True,False,True
V0438,2024Q3,ai_infrastructure,B,66.875,False,False,50.0,,80.0,True,False,True
V0438,2024Q4,ai_infrastructure,B,42.5,False,True,71.42857142857143,,20.0,True,False,True
V0438,2025Q1,ai_infrastructure,B,70.0,True,False,57.14285714285714,,80.0,True,False,True
V0438,2025Q2,ai_infrastructure,B,50.625,False,False,64.28571428571429,,40.0,True,False,True
V0438,2025Q3,ai_infrastructure,B,47.5,False,False,57.14285714285714,,40.0,True,False,True
V0438,2025Q4,ai_infrastructure,B,44.375,False,False,50.0,,40.0,True,False,True
V0439,2023Q1,ai_infrastructure,C,50.0,False,False,,,,False,True,False
V0439,2023Q2,ai_infrastructure,C,46.15384615384615,False,False,,42.30769230769231,,False,True,False
V0439,2023Q3,ai_infrastructure,C,59.61538461538461,False,False,,69.23076923076923,,False,True,False
V0439,2023Q4,ai_infrastructure,C,26.923076923076923,False,True,,3.8461538461538463,,False,True,False
V0439,2024Q1,ai_infrastructure,C,65.38461538461539,True,False,,80.76923076923077,,False,True,False
V0439,2024Q2,ai_infrastructure,C,38.46153846153846,False,False,,26.923076923076923,,False,True,False
V0439,2024Q3,ai_infrastructure,C,53.84615384615384,False,False,,57.692307692307686,,False,True,False
V0439,2024Q4,ai_infrastructure,C,50.0,False,False,,50.0,,False,True,False
V0439,2025Q1,ai_infrastructure,C,35.0,False,True,,20.0,,False,True,False
V0439,2025Q2,ai_infrastructure,C,27.0,False,True,,4.0,,False,True,False
V0439,2025Q3,ai_infrastructure,C,71.0,True,False,,92.0,,False,True,False
V0439,2025Q4,ai_infrastructure,C,29.0,False,True,,8.0,,False,True,False
V0440,2023Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0440,2023Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0440,2023Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0440,2023Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0440,2024Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0440,2024Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0440,2024Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0440,2024Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0440,2025Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0440,2025Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0440,2025Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0440,2025Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0441,2023Q1,ai_infrastructure,B,50.0,False,False,,,,False,True,True
V0441,2023Q2,ai_infrastructure,B,33.6094674556213,False,False,,19.230769230769234,40.0,False,True,True
V0441,2023Q3,ai_infrastructure,B,56.92307692307692,True,False,,50.0,60.0,False,True,True
V0441,2023Q4,ai_infrastructure,B,37.15976331360947,False,False,,30.76923076923077,40.0,False,True,True
V0441,2024Q1,ai_infrastructure,B,58.10650887573965,False,False,,53.84615384615385,60.0,False,True,True
V0441,2024Q2,ai_infrastructure,B,69.94082840236688,True,False,,92.3076923076923,60.0,False,True,True
V0441,2024Q3,ai_infrastructure,B,20.94674556213018,False,True,,23.076923076923077,20.0,False,True,True
V0441,2024Q4,ai_infrastructure,B,72.78106508875739,True,False,,11.538461538461538,100.0,False,True,True
V0441,2025Q1,ai_infrastructure,B,100.0,True,False,,100.0,100.0,False,True,True
V0441,2025Q2,ai_infrastructure,B,62.46153846153846,False,False,,68.0,60.0,False,True,True
V0441,2025Q3,ai_infrastructure,B,72.61538461538461,False,False,,56.00000000000001,80.0,False,True,True
V0441,2025Q4,ai_infrastructure,B,67.38461538461537,False,False,,84.0,60.0,False,True,True
V0442,2023Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0442,2023Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0442,2023Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0442,2023Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0442,2024Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0442,2024Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0442,2024Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0442,2024Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0442,2025Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0442,2025Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0442,2025Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0442,2025Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0443,2023Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0443,2023Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0443,2023Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0443,2023Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0443,2024Q1,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0443,2024Q2,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0443,2024Q3,ai_infrastructure,C,50.0,False,False,,,,False,False,False
V0443,2024Q4,ai_infrastructure,C,50.0,False,False,,,,False,False,False
