mlbam_id,group,season,sport_id,team_name,league_name,atBats,baseOnBalls,caughtStealing,doubles,gamesPlayed,hitByPitch,hits,homeRuns,intentionalWalks,plateAppearances,runs,sacFlies,stolenBases,triples,game_date
700246,hitting,2025,11,Durham Bulls,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,0,2025-07-19
700246,hitting,2025,11,Durham Bulls,International League,5,0,0,1,1,0,2,0,0,5,2,0,1,0,2025-07-20
700246,hitting,2025,11,Durham Bulls,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,0,2025-07-22
700246,hitting,2025,11,Durham Bulls,International League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2025-07-23
700246,hitting,2025,11,Durham Bulls,International League,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2025-07-24
700246,hitting,2025,11,Durham Bulls,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-07-25
700246,hitting,2025,11,Durham Bulls,International League,3,0,1,0,1,0,1,0,0,3,0,0,1,0,2025-07-26
700246,hitting,2025,11,Durham Bulls,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-07-27
700246,hitting,2025,11,Durham Bulls,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-07-29
700246,hitting,2025,11,Durham Bulls,International League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2025-07-30
700246,hitting,2025,11,Durham Bulls,International League,3,0,0,0,1,0,1,1,0,3,1,0,0,0,2025-08-01
700246,hitting,2025,11,Durham Bulls,International League,3,1,0,0,1,0,1,0,0,4,0,0,0,0,2025-08-01
700246,hitting,2025,11,Durham Bulls,International League,4,0,1,0,1,0,2,0,0,4,1,0,0,0,2025-08-02
700246,hitting,2025,11,Durham Bulls,International League,4,0,0,0,1,0,1,0,0,4,1,0,1,0,2025-08-05
700246,hitting,2025,11,Durham Bulls,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2025-08-06
700246,hitting,2025,11,Durham Bulls,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-08-07
700246,hitting,2025,11,Durham Bulls,International League,3,1,0,0,1,0,1,0,0,4,1,0,1,0,2025-08-08
700246,hitting,2025,11,Durham Bulls,International League,4,1,0,0,1,0,1,1,0,5,2,0,0,0,2025-08-09
700246,hitting,2025,11,Durham Bulls,International League,4,0,0,0,1,0,2,1,0,4,2,0,0,0,2025-08-10
700246,hitting,2025,11,Durham Bulls,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-08-12
700246,hitting,2025,11,Durham Bulls,International League,2,2,0,0,1,0,1,1,0,4,1,0,0,0,2025-08-13
700246,hitting,2025,11,Durham Bulls,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2025-08-14
700246,hitting,2025,11,Durham Bulls,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-08-15
700246,hitting,2025,11,Durham Bulls,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2025-08-16
700246,hitting,2025,11,Durham Bulls,International League,4,1,0,0,1,0,3,1,0,5,2,0,0,1,2025-08-17
700246,hitting,2025,11,Durham Bulls,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2025-08-19
700246,hitting,2025,11,Durham Bulls,International League,3,1,0,0,1,0,1,1,0,4,1,0,1,0,2025-08-20
700337,hitting,2025,11,Charlotte Knights,International League,4,1,0,0,1,0,2,0,0,5,2,0,0,0,2025-03-28
700337,hitting,2025,11,Charlotte Knights,International League,3,2,0,0,1,0,1,0,0,5,1,0,0,0,2025-03-29
700337,hitting,2025,11,Charlotte Knights,International League,4,0,0,1,1,0,2,0,0,4,2,0,0,0,2025-03-30
700337,hitting,2025,11,Charlotte Knights,International League,1,3,0,0,1,0,0,0,0,4,0,0,0,0,2025-04-02
700337,hitting,2025,11,Charlotte Knights,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2025-04-03
700337,hitting,2025,11,Charlotte Knights,International League,5,0,0,0,1,0,3,0,0,5,1,0,0,0,2025-04-04
700337,hitting,2025,11,Charlotte Knights,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2025-04-05
700337,hitting,2025,11,Charlotte Knights,International League,5,0,0,0,1,0,2,1,0,5,2,0,0,0,2025-04-06
700337,hitting,2025,11,Charlotte Knights,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2025-04-08
700337,hitting,2025,11,Charlotte Knights,International League,3,1,0,0,1,0,2,0,0,4,0,0,0,0,2025-04-09
700337,hitting,2025,11,Charlotte Knights,International League,3,0,0,0,1,0,0,0,0,4,1,1,0,0,2025-04-10
700337,hitting,2025,11,Charlotte Knights,International League,2,1,0,0,1,0,0,0,0,3,0,0,0,0,2025-04-12
700337,hitting,2025,11,Charlotte Knights,International League,2,1,0,0,1,0,1,0,0,3,0,0,0,0,2025-04-12
700337,hitting,2025,11,Charlotte Knights,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2025-04-13
700337,hitting,2025,11,Charlotte Knights,International League,5,0,0,0,1,0,2,0,0,5,0,0,0,0,2025-04-15
700932,hitting,2024,11,Columbus Clippers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-03-30
700932,hitting,2024,11,Columbus Clippers,International League,3,0,0,0,1,0,1,1,0,4,1,1,0,0,2024-04-03
700932,hitting,2024,11,Columbus Clippers,International League,2,0,0,0,1,0,0,0,0,3,0,1,0,0,2024-04-04
700932,hitting,2024,11,Columbus Clippers,International League,2,2,0,0,1,0,0,0,0,4,0,0,0,0,2024-04-04
700932,hitting,2024,11,Columbus Clippers,International League,3,1,0,0,1,0,1,0,0,4,1,0,0,0,2024-04-05
700932,hitting,2024,11,Columbus Clippers,International League,5,0,0,1,1,0,2,0,0,5,0,0,0,0,2024-04-06
700932,hitting,2024,11,Columbus Clippers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-04-07
700932,hitting,2024,11,Columbus Clippers,International League,4,1,0,0,1,0,1,0,0,6,1,1,0,0,2024-04-09
700932,hitting,2024,11,Columbus Clippers,International League,1,4,0,0,1,0,0,0,0,5,1,0,0,0,2024-04-12
700932,hitting,2024,11,Columbus Clippers,International League,3,0,0,0,1,0,2,0,0,3,0,0,0,0,2024-04-12
700932,hitting,2024,11,Columbus Clippers,International League,5,0,0,2,1,0,3,0,0,5,1,0,0,0,2024-04-13
700932,hitting,2024,11,Columbus Clippers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-04-14
700932,hitting,2024,11,Columbus Clippers,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,0,2024-04-16
700932,hitting,2024,11,Columbus Clippers,International League,5,1,0,1,1,0,2,0,0,6,2,0,0,0,2024-04-17
700932,hitting,2024,11,Columbus Clippers,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2024-04-18
700932,hitting,2024,11,Columbus Clippers,International League,4,0,0,2,1,0,3,0,0,4,2,0,0,0,2024-04-19
700932,hitting,2024,11,Columbus Clippers,International League,4,0,0,0,1,0,3,2,0,4,2,0,0,0,2024-04-20
700932,hitting,2024,11,Columbus Clippers,International League,3,2,0,0,1,0,1,1,0,5,1,0,0,0,2024-04-21
700932,hitting,2024,11,Columbus Clippers,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2024-04-23
700932,hitting,2024,11,Columbus Clippers,International League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2024-04-24
700932,hitting,2024,11,Columbus Clippers,International League,6,0,0,0,1,0,3,0,0,6,1,0,0,0,2024-04-25
700932,hitting,2024,11,Columbus Clippers,International League,3,1,0,0,1,0,0,0,0,5,0,1,0,0,2024-04-26
700932,hitting,2024,11,Columbus Clippers,International League,2,1,0,0,1,0,1,1,1,3,2,0,0,0,2024-04-28
700932,hitting,2024,11,Columbus Clippers,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,0,2024-04-28
700932,hitting,2024,11,Columbus Clippers,International League,5,0,0,1,1,0,2,1,0,5,2,0,0,0,2024-04-30
700932,hitting,2024,11,Columbus Clippers,International League,4,1,0,2,1,0,3,1,0,5,4,0,0,0,2024-05-01
700932,hitting,2024,11,Columbus Clippers,International League,4,0,0,1,1,0,1,0,0,4,0,0,0,0,2024-05-02
700932,hitting,2024,11,Columbus Clippers,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2024-05-03
700932,hitting,2024,11,Columbus Clippers,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2024-05-04
701350,hitting,2025,11,Worcester Red Sox,International League,3,2,0,0,1,0,0,0,0,5,0,0,0,0,2025-03-28
701350,hitting,2025,11,Worcester Red Sox,International League,3,2,0,0,1,0,2,2,0,5,4,0,0,0,2025-03-30
701350,hitting,2025,11,Worcester Red Sox,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,1,2025-04-01
701350,hitting,2025,11,Worcester Red Sox,International League,2,2,0,0,1,0,0,0,0,4,1,0,1,0,2025-04-02
701350,hitting,2025,11,Worcester Red Sox,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2025-04-03
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,0,2025-04-04
701350,hitting,2025,11,Worcester Red Sox,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-04-06
701350,hitting,2025,11,Worcester Red Sox,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2025-04-09
701350,hitting,2025,11,Worcester Red Sox,International League,3,1,0,0,1,0,1,0,0,4,0,0,0,0,2025-04-09
701350,hitting,2025,11,Worcester Red Sox,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2025-04-10
701350,hitting,2025,11,Worcester Red Sox,International League,4,0,0,2,1,0,3,0,0,4,0,0,0,0,2025-04-11
701350,hitting,2025,11,Worcester Red Sox,International League,5,0,1,0,1,0,2,0,0,5,1,0,0,0,2025-04-13
701350,hitting,2025,11,Worcester Red Sox,International League,3,3,0,0,1,0,2,0,0,6,1,0,0,0,2025-04-15
701350,hitting,2025,11,Worcester Red Sox,International League,4,0,0,0,1,0,2,2,0,4,2,0,0,0,2025-04-17
701350,hitting,2025,11,Worcester Red Sox,International League,3,1,0,0,1,0,0,0,0,4,1,0,1,0,2025-04-17
701350,hitting,2025,11,Worcester Red Sox,International League,5,0,0,0,1,0,2,0,0,5,2,0,0,0,2025-04-18
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,1,1,0,1,0,0,5,1,0,0,0,2025-04-19
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2025-04-20
701350,hitting,2025,11,Worcester Red Sox,International League,4,0,0,1,1,0,2,0,0,4,1,0,0,0,2025-04-22
701350,hitting,2025,11,Worcester Red Sox,International League,1,3,0,1,1,0,1,0,0,4,1,0,0,0,2025-04-23
701350,hitting,2025,11,Worcester Red Sox,International League,3,0,0,0,1,0,1,0,0,4,1,1,0,0,2025-04-23
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,0,1,0,2,1,0,5,3,0,0,0,2025-04-24
701350,hitting,2025,11,Worcester Red Sox,International League,2,1,0,0,1,0,1,0,0,3,1,0,0,0,2025-04-25
701350,hitting,2025,11,Worcester Red Sox,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2025-04-29
701350,hitting,2025,11,Worcester Red Sox,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-04-30
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,0,2025-05-01
701350,hitting,2025,11,Worcester Red Sox,International League,3,0,0,0,1,0,1,0,0,4,0,1,0,0,2025-05-02
701350,hitting,2025,11,Worcester Red Sox,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2025-05-03
701350,hitting,2025,11,Worcester Red Sox,International League,5,0,1,0,1,0,3,0,0,5,0,0,1,0,2025-05-04
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2025-05-06
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,0,1,0,2,0,0,5,2,0,0,0,2025-05-07
701350,hitting,2025,11,Worcester Red Sox,International League,2,2,0,0,1,0,0,0,0,4,0,0,0,0,2025-05-08
701350,hitting,2025,11,Worcester Red Sox,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2025-05-09
701350,hitting,2025,11,Worcester Red Sox,International League,3,1,0,0,1,0,1,0,0,4,1,0,0,0,2025-05-10
701350,hitting,2025,11,Worcester Red Sox,International League,3,1,1,0,1,0,2,0,0,4,0,0,0,0,2025-05-11
701350,hitting,2025,11,Worcester Red Sox,International League,5,0,0,1,1,0,1,0,0,5,1,0,0,0,2025-05-13
701350,hitting,2025,11,Worcester Red Sox,International League,3,2,0,0,1,0,2,0,0,5,1,0,0,0,2025-05-14
701350,hitting,2025,11,Worcester Red Sox,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,1,2025-05-15
701350,hitting,2025,11,Worcester Red Sox,International League,3,3,0,0,1,0,2,0,0,6,3,0,0,0,2025-05-16
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,0,1,0,2,0,0,5,1,0,0,0,2025-05-17
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,2,1,0,2,0,0,5,0,0,0,0,2025-05-18
701350,hitting,2025,11,Worcester Red Sox,International League,3,2,0,0,1,0,1,1,0,5,2,0,0,0,2025-05-20
701350,hitting,2025,11,Worcester Red Sox,International League,3,2,0,0,1,0,0,0,0,5,0,0,0,0,2025-05-21
701350,hitting,2025,11,Worcester Red Sox,International League,3,1,0,0,1,0,2,0,0,4,2,0,0,0,2025-05-23
701350,hitting,2025,11,Worcester Red Sox,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2025-05-24
701350,hitting,2025,11,Worcester Red Sox,International League,3,1,0,0,1,0,1,1,0,4,2,0,0,0,2025-05-24
701350,hitting,2025,11,Worcester Red Sox,International League,4,0,0,0,1,0,2,0,0,4,0,0,0,0,2025-05-25
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,0,1,0,1,1,0,5,2,0,0,0,2025-05-27
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,1,1,0,1,0,0,5,1,0,0,0,2025-05-28
701350,hitting,2025,11,Worcester Red Sox,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2025-05-29
701350,hitting,2025,11,Worcester Red Sox,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2025-05-30
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,0,1,0,1,0,0,5,0,0,0,0,2025-05-31
701350,hitting,2025,11,Worcester Red Sox,International League,5,0,0,0,1,0,1,0,0,5,1,0,0,0,2025-06-01
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,0,1,0,1,1,0,5,1,0,0,0,2025-06-03
701350,hitting,2025,11,Worcester Red Sox,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-06-04
701350,hitting,2025,11,Worcester Red Sox,International League,3,2,0,0,1,0,0,0,0,5,0,0,0,0,2025-06-05
701350,hitting,2025,11,Worcester Red Sox,International League,4,1,0,0,1,0,1,1,0,5,2,0,0,0,2025-06-07
701350,hitting,2025,11,Worcester Red Sox,International League,2,2,0,0,1,0,0,0,0,4,1,0,0,0,2025-06-08
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,0,1,0,1,0,0,4,0,0,1,0,2025-07-18
701398,hitting,2025,11,Louisville Bats,International League,5,0,0,0,1,0,0,0,0,5,1,0,0,0,2025-07-19
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,0,1,0,2,1,0,4,1,0,0,0,2025-07-20
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2025-07-22
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-07-23
701398,hitting,2025,11,Louisville Bats,International League,3,0,0,0,1,0,1,0,0,3,0,0,0,0,2025-07-24
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-07-25
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,1,1,0,4,2,0,4,3,0,0,0,2025-07-26
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2025-07-27
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,1,1,0,2,1,0,4,1,0,0,0,2025-07-29
701398,hitting,2025,11,Louisville Bats,International League,3,1,0,1,1,0,1,0,0,4,1,0,0,0,2025-07-30
701398,hitting,2025,11,Louisville Bats,International League,5,1,0,2,1,0,2,0,0,6,3,0,0,0,2025-07-31
701398,hitting,2025,11,Louisville Bats,International League,3,2,0,1,1,0,1,0,0,5,0,0,1,0,2025-08-01
701398,hitting,2025,11,Louisville Bats,International League,5,0,0,0,1,0,1,0,0,5,1,0,0,0,2025-08-02
701398,hitting,2025,11,Louisville Bats,International League,4,0,1,0,1,0,1,0,0,4,0,0,0,0,2025-08-03
701398,hitting,2025,11,Louisville Bats,International League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2025-08-06
701398,hitting,2025,11,Louisville Bats,International League,3,0,0,1,1,0,2,0,0,4,1,1,1,0,2025-08-06
701398,hitting,2025,11,Louisville Bats,International League,2,2,0,0,1,0,1,0,0,4,0,0,0,0,2025-08-07
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,1,1,0,1,0,0,4,0,0,0,0,2025-08-08
701398,hitting,2025,11,Louisville Bats,International League,4,1,0,1,1,0,2,0,0,5,0,0,0,0,2025-08-09
701398,hitting,2025,11,Louisville Bats,International League,4,1,0,1,1,0,1,0,0,5,1,0,0,0,2025-08-10
701398,hitting,2025,11,Louisville Bats,International League,3,2,0,0,1,0,1,1,0,5,2,0,0,0,2025-08-12
701398,hitting,2025,11,Louisville Bats,International League,6,0,0,2,1,0,4,1,0,6,2,0,0,0,2025-08-13
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2025-08-14
701398,hitting,2025,11,Louisville Bats,International League,2,1,0,0,1,0,0,0,0,3,0,0,0,0,2025-08-15
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,1,1,1,1,0,0,5,1,0,0,0,2025-08-16
701398,hitting,2025,11,Louisville Bats,International League,3,1,0,0,1,0,1,0,0,4,0,0,0,0,2025-08-17
701398,hitting,2025,11,Louisville Bats,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2025-08-19
701398,hitting,2025,11,Louisville Bats,International League,3,1,0,0,1,0,1,1,0,4,2,0,0,0,2025-08-20
701398,hitting,2025,11,Louisville Bats,International League,3,0,0,0,1,0,1,0,0,4,1,1,0,0,2025-08-21
701398,hitting,2025,11,Louisville Bats,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2025-08-22
701398,hitting,2025,11,Louisville Bats,International League,4,2,0,0,1,0,2,2,0,6,3,0,1,0,2025-08-23
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,1,1,0,2,0,0,4,1,0,0,0,2025-08-24
701398,hitting,2025,11,Louisville Bats,International League,3,1,0,0,1,0,1,1,0,4,1,0,0,0,2025-08-26
701398,hitting,2025,11,Louisville Bats,International League,3,2,0,0,1,0,0,0,0,5,1,0,0,0,2025-08-27
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2025-08-28
701398,hitting,2025,11,Louisville Bats,International League,4,0,0,1,1,0,1,0,0,4,0,0,0,0,2025-08-29
701398,hitting,2025,11,Louisville Bats,International League,5,0,0,0,1,0,2,0,0,5,0,0,0,0,2025-08-30
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,5,0,0,0,1,1,1,0,0,6,2,0,1,0,2025-04-04
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,1,0,1,1,0,3,1,0,5,2,0,1,0,2025-04-05
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,1,0,0,4,0,0,1,0,2025-04-08
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,5,0,0,2,1,0,3,0,0,5,2,0,1,0,2025-04-09
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2025-04-11
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,1,1,0,3,1,0,4,1,0,0,0,2025-04-12
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,1,2,0,0,1,0,0,0,0,3,1,0,0,0,2025-04-12
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2025-04-13
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,0,0,0,1,1,0,0,0,4,0,0,0,0,2025-04-15
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,1,0,0,1,0,1,0,0,5,2,0,1,0,2025-04-16
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,1,1,0,2,0,0,4,1,0,0,0,2025-04-17
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-04-18
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,1,2,0,0,5,0,0,1,0,2025-04-19
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,0,1,0,1,1,0,0,0,4,0,0,0,0,2025-04-20
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2025-04-22
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,0,0,1,1,0,1,0,0,3,0,0,0,0,2025-04-23
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,1,1,1,2,0,0,5,2,0,3,0,2025-04-25
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,1,0,0,4,1,0,0,0,2025-04-26
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2025-04-26
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,5,0,0,0,1,0,2,0,0,5,0,0,0,0,2025-04-27
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,1,0,1,0,2,0,0,4,0,0,0,0,2025-04-29
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,0,0,0,1,1,0,0,0,4,1,0,0,0,2025-04-30
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2025-05-01
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,0,0,0,4,1,0,0,0,2025-05-02
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,1,0,2,1,0,2,0,0,4,3,0,0,0,2025-05-04
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2025-05-04
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,1,0,1,1,0,2,0,0,5,2,0,0,0,2025-05-06
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,1,1,0,3,0,0,4,0,0,0,0,2025-05-07
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-05-08
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,2,0,0,4,0,0,0,0,2025-05-09
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,2,0,0,4,0,0,0,0,2025-05-11
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2025-05-11
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2025-05-13
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-05-14
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,5,0,0,0,1,0,4,0,0,5,0,0,1,0,2025-05-15
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2025-05-16
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,5,0,0,0,1,0,3,0,0,5,0,0,0,0,2025-05-17
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,1,0,1,1,0,1,0,0,4,1,0,0,0,2025-05-18
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,1,1,0,2,1,0,4,1,0,0,0,2025-05-20
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2025-05-21
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,1,0,1,1,0,4,0,0,5,1,0,0,0,2025-05-22
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-05-23
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,5,0,0,1,1,0,3,0,0,5,1,0,0,0,2025-05-24
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,1,0,1,1,0,1,0,0,4,2,0,0,0,2025-05-25
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2025-05-30
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2025-05-31
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,2,0,0,4,0,0,0,0,2025-06-01
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,1,0,0,1,0,0,0,0,4,1,0,1,0,2025-06-03
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,2,0,0,0,1,0,0,0,0,2,0,0,0,0,2025-06-04
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-06-05
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2025-06-07
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,3,0,0,0,1,0,2,0,0,3,0,0,0,0,2025-06-07
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2025-06-08
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,4,1,0,1,1,0,2,0,0,5,3,0,0,0,2025-06-10
701398,hitting,2025,12,Chattanooga Lookouts,Southern League,1,3,0,0,1,0,0,0,0,4,0,0,0,0,2025-06-11
